124,intrinsic_reward,0.026297804905101658
33749,intrinsic_reward,0.012616195240058005
33749,extrinsic_reward,0.01
33874,intrinsic_reward,0.012476963836234064
33874,extrinsic_reward,0.0
33999,intrinsic_reward,0.01239464350650087
33999,extrinsic_reward,0.0
34124,intrinsic_reward,0.012572086098138244
34124,extrinsic_reward,0.0
34249,intrinsic_reward,0.012314959734678268
34249,extrinsic_reward,0.01
34374,intrinsic_reward,0.013220392017625272
34374,extrinsic_reward,0.03
34499,intrinsic_reward,0.011545533171389252
34499,extrinsic_reward,0.0
34624,intrinsic_reward,0.011587352673057466
34624,extrinsic_reward,0.0
34749,intrinsic_reward,0.011573256564326584
34749,extrinsic_reward,0.0
34874,intrinsic_reward,0.012518285861704498
34874,extrinsic_reward,0.02
34999,intrinsic_reward,0.013059291119687259
34999,extrinsic_reward,0.01
35124,intrinsic_reward,0.013502453119494022
35124,extrinsic_reward,0.0
35249,intrinsic_reward,0.013934745794627815
35249,extrinsic_reward,0.02
35374,intrinsic_reward,0.013354299422353506
35374,extrinsic_reward,0.0
35499,intrinsic_reward,0.012460538967046887
35499,extrinsic_reward,0.0
35624,intrinsic_reward,0.012117018381599337
35624,extrinsic_reward,0.01
35749,intrinsic_reward,0.012297752199694515
35749,extrinsic_reward,0.02
35874,intrinsic_reward,0.012122853111941367
35874,extrinsic_reward,0.0
35999,intrinsic_reward,0.012928940983954817
35999,extrinsic_reward,0.0
36004,q_loss,0.0009340342688228703
36004,rnd_loss,0.004060709390323609
36124,intrinsic_reward,0.013688395779579877
36124,extrinsic_reward,0.04
36249,intrinsic_reward,0.012194444357417523
36249,extrinsic_reward,0.0
36374,intrinsic_reward,0.011875817105174064
36374,extrinsic_reward,0.02
36499,intrinsic_reward,0.012449924514163286
36499,extrinsic_reward,0.0
36624,intrinsic_reward,0.013195971480105073
36624,extrinsic_reward,0.0
36749,intrinsic_reward,0.013173319701105355
36749,extrinsic_reward,0.0
36874,intrinsic_reward,0.012993799774907529
36874,extrinsic_reward,0.0
36999,intrinsic_reward,0.013550788794644176
36999,extrinsic_reward,0.0
37124,intrinsic_reward,0.013280386870726944
37124,extrinsic_reward,0.0
37249,intrinsic_reward,0.013611212160438299
37249,extrinsic_reward,0.0
37374,intrinsic_reward,0.013233610237482936
37374,extrinsic_reward,0.01
37499,intrinsic_reward,0.011828382837586105
37499,extrinsic_reward,0.0
37624,intrinsic_reward,0.012175206100568174
37624,extrinsic_reward,0.01
37749,intrinsic_reward,0.012217358259949834
37749,extrinsic_reward,0.01
37874,intrinsic_reward,0.013014835224952549
37874,extrinsic_reward,0.0
37999,intrinsic_reward,0.013619957586750388
37999,extrinsic_reward,0.01
38124,intrinsic_reward,0.012867069605737925
38124,extrinsic_reward,0.02
38249,intrinsic_reward,0.01202418159879744
38249,extrinsic_reward,0.0
38374,intrinsic_reward,0.012649599177762866
38374,extrinsic_reward,0.0
38499,intrinsic_reward,0.012630540268030017
38499,extrinsic_reward,0.01
38624,intrinsic_reward,0.012517376740463078
38624,extrinsic_reward,0.0
38749,intrinsic_reward,0.011473954915069043
38749,extrinsic_reward,0.0
38874,intrinsic_reward,0.011860131653957069
38874,extrinsic_reward,0.0
38999,intrinsic_reward,0.010350536482874304
38999,extrinsic_reward,0.0
39124,intrinsic_reward,0.01015345247881487
39124,extrinsic_reward,0.01
39249,intrinsic_reward,0.010031056681182236
39249,extrinsic_reward,0.0
39374,intrinsic_reward,0.011080619561485946
39374,extrinsic_reward,0.0
39499,intrinsic_reward,0.01058810757752508
39499,extrinsic_reward,0.0
39624,intrinsic_reward,0.011555928986985237
39624,extrinsic_reward,0.0
39749,intrinsic_reward,0.01159690581355244
39749,extrinsic_reward,0.0
39874,intrinsic_reward,0.012299598501063883
39874,extrinsic_reward,0.0
39999,intrinsic_reward,0.012616634914651512
39999,extrinsic_reward,0.0
40004,q_loss,0.00107894296701852
40004,rnd_loss,0.003944735455559566
40124,intrinsic_reward,0.013180407596752047
40124,extrinsic_reward,0.02
40249,intrinsic_reward,0.013286415507551283
40249,extrinsic_reward,0.01
40374,intrinsic_reward,0.013760011597536504
40374,extrinsic_reward,0.01
40499,intrinsic_reward,0.012372924893163145
40499,extrinsic_reward,0.0
40624,intrinsic_reward,0.012594186590984463
40624,extrinsic_reward,0.0
40749,intrinsic_reward,0.013012634288985282
40749,extrinsic_reward,0.0
40874,intrinsic_reward,0.013840407004579901
40874,extrinsic_reward,0.0
40999,intrinsic_reward,0.013121500140056015
40999,extrinsic_reward,0.0
41124,intrinsic_reward,0.012836547122802586
41124,extrinsic_reward,0.0
41249,intrinsic_reward,0.012521436306182295
41249,extrinsic_reward,0.0
41374,intrinsic_reward,0.012810709847602993
41374,extrinsic_reward,0.0
41499,intrinsic_reward,0.014071310222148895
41499,extrinsic_reward,0.01
41624,intrinsic_reward,0.015201380494982004
41624,extrinsic_reward,0.0
41749,intrinsic_reward,0.015164457442704588
41749,extrinsic_reward,0.0
41874,intrinsic_reward,0.01443521086825058
41874,extrinsic_reward,0.01
41999,intrinsic_reward,0.014657111451961101
41999,extrinsic_reward,0.0
42124,intrinsic_reward,0.014264770682901145
42124,extrinsic_reward,0.0
42249,intrinsic_reward,0.01401584149710834
42249,extrinsic_reward,0.0
42374,intrinsic_reward,0.014750971816014499
42374,extrinsic_reward,0.0
42499,intrinsic_reward,0.01351685420423746
42499,extrinsic_reward,0.0
42624,intrinsic_reward,0.011133595243096352
42624,extrinsic_reward,0.0
42749,intrinsic_reward,0.011873523073736578
42749,extrinsic_reward,0.0
42874,intrinsic_reward,0.012200832950416952
42874,extrinsic_reward,0.02
42999,intrinsic_reward,0.012096391120459885
42999,extrinsic_reward,0.01
43124,intrinsic_reward,0.011217187437228859
43124,extrinsic_reward,0.0
43249,intrinsic_reward,0.01136819040356204
43249,extrinsic_reward,0.01
43374,intrinsic_reward,0.011436344413552433
43374,extrinsic_reward,0.0
43499,intrinsic_reward,0.01172170406440273
43499,extrinsic_reward,0.0
43624,intrinsic_reward,0.010661919679958373
43624,extrinsic_reward,0.0
43749,intrinsic_reward,0.010446485330816359
43749,extrinsic_reward,0.0
43874,intrinsic_reward,0.011026440686080604
43874,extrinsic_reward,0.01
43999,intrinsic_reward,0.011326263162307441
43999,extrinsic_reward,0.01
44004,q_loss,0.001126253598871699
44004,rnd_loss,0.003847851343685761
44124,intrinsic_reward,0.013167709037195892
44124,extrinsic_reward,0.0
44249,intrinsic_reward,0.012136940095573664
44249,extrinsic_reward,0.02
44374,intrinsic_reward,0.011343425843864679
44374,extrinsic_reward,0.01
44499,intrinsic_reward,0.012670485992915929
44499,extrinsic_reward,0.0
44624,intrinsic_reward,0.011840455661527813
44624,extrinsic_reward,0.0
44749,intrinsic_reward,0.011286218109540641
44749,extrinsic_reward,0.0
44874,intrinsic_reward,0.01124598648166284
44874,extrinsic_reward,0.0
44999,intrinsic_reward,0.011412151542957872
44999,extrinsic_reward,0.0
45124,intrinsic_reward,0.011702374314889312
45124,extrinsic_reward,0.0
45249,intrinsic_reward,0.011931800407357513
45249,extrinsic_reward,0.0
45374,intrinsic_reward,0.01311207414418459
45374,extrinsic_reward,0.05
45499,intrinsic_reward,0.01385914814658463
45499,extrinsic_reward,0.0
45624,intrinsic_reward,0.013906378795858473
45624,extrinsic_reward,0.0
45749,intrinsic_reward,0.014598983905278147
45749,extrinsic_reward,0.0
45874,intrinsic_reward,0.01418179337726906
45874,extrinsic_reward,0.01
45999,intrinsic_reward,0.014725099201314151
45999,extrinsic_reward,0.0
46124,intrinsic_reward,0.013876996771432459
46124,extrinsic_reward,0.01
46249,intrinsic_reward,0.01445920655503869
46249,extrinsic_reward,0.0
46374,intrinsic_reward,0.014477143227588385
46374,extrinsic_reward,0.0
46499,intrinsic_reward,0.014970376645214856
46499,extrinsic_reward,0.0
46624,intrinsic_reward,0.01435885747289285
46624,extrinsic_reward,0.0
46749,intrinsic_reward,0.013567684871144592
46749,extrinsic_reward,0.01
46874,intrinsic_reward,0.011982353573665023
46874,extrinsic_reward,0.0
46999,intrinsic_reward,0.011772057527676225
46999,extrinsic_reward,0.0
47124,intrinsic_reward,0.012314504876732826
47124,extrinsic_reward,0.0
47249,intrinsic_reward,0.011788175110705196
47249,extrinsic_reward,0.0
47374,intrinsic_reward,0.013187390605919063
47374,extrinsic_reward,0.0
47499,intrinsic_reward,0.013108194666914642
47499,extrinsic_reward,0.0
47624,intrinsic_reward,0.012805832773912697
47624,extrinsic_reward,0.0
47749,intrinsic_reward,0.012174758072011172
47749,extrinsic_reward,0.0
47874,intrinsic_reward,0.012257444330956787
47874,extrinsic_reward,0.0
47999,intrinsic_reward,0.011919088524300604
47999,extrinsic_reward,0.0
48004,q_loss,0.0014367869647830957
48004,rnd_loss,0.0037704546663444487
48124,intrinsic_reward,0.01165413367561996
48124,extrinsic_reward,0.0
48249,intrinsic_reward,0.011292476126924158
48249,extrinsic_reward,0.0
48374,intrinsic_reward,0.012003594264388084
48374,extrinsic_reward,0.02
48499,intrinsic_reward,0.011808593041263521
48499,extrinsic_reward,0.0
48624,intrinsic_reward,0.011682570970151573
48624,extrinsic_reward,0.0
48749,intrinsic_reward,0.01172896886849776
48749,extrinsic_reward,0.0
48874,intrinsic_reward,0.011414931138511747
48874,extrinsic_reward,0.0
48999,intrinsic_reward,0.011453780064359308
48999,extrinsic_reward,0.0
49124,intrinsic_reward,0.012049828108400107
49124,extrinsic_reward,0.0
49249,intrinsic_reward,0.011798684674780817
49249,extrinsic_reward,0.0
49374,intrinsic_reward,0.01243933030962944
49374,extrinsic_reward,0.0
49499,intrinsic_reward,0.011323255210649223
49499,extrinsic_reward,0.0
49624,intrinsic_reward,0.011473286624997855
49624,extrinsic_reward,0.0
49749,intrinsic_reward,0.01247925814241171
49749,extrinsic_reward,0.0
49874,intrinsic_reward,0.011230515327304602
49874,extrinsic_reward,0.0
49999,intrinsic_reward,0.011847893143538386
49999,extrinsic_reward,0.0
50124,intrinsic_reward,0.011945507602300495
50124,extrinsic_reward,0.0
50249,intrinsic_reward,0.01158801752794534
50249,extrinsic_reward,0.0
50374,intrinsic_reward,0.011368205273989587
50374,extrinsic_reward,0.0
50499,intrinsic_reward,0.010577087417710572
50499,extrinsic_reward,0.0
50624,intrinsic_reward,0.010256891047116369
50624,extrinsic_reward,0.0
50749,intrinsic_reward,0.011793924437370151
50749,extrinsic_reward,0.01
50874,intrinsic_reward,0.011746841146145015
50874,extrinsic_reward,0.0
50999,intrinsic_reward,0.012665446077939123
50999,extrinsic_reward,0.01
51124,intrinsic_reward,0.01308290664711967
51124,extrinsic_reward,0.01
51249,intrinsic_reward,0.013783833993598818
51249,extrinsic_reward,0.01
51374,intrinsic_reward,0.013193386887200178
51374,extrinsic_reward,0.0
51499,intrinsic_reward,0.0136594428839162
51499,extrinsic_reward,0.01
51624,intrinsic_reward,0.013110088668297977
51624,extrinsic_reward,0.0
51749,intrinsic_reward,0.01344047337397933
51749,extrinsic_reward,0.0
51874,intrinsic_reward,0.013826698949560522
51874,extrinsic_reward,0.0
51999,intrinsic_reward,0.012738984940107912
51999,extrinsic_reward,0.0
52004,q_loss,0.001861570051732997
52004,rnd_loss,0.003581375096458942
52124,intrinsic_reward,0.011757465184666216
52124,extrinsic_reward,0.0
52249,intrinsic_reward,0.011311241953168065
52249,extrinsic_reward,0.0
52374,intrinsic_reward,0.011088823420461268
52374,extrinsic_reward,0.0
52499,intrinsic_reward,0.010806711125653238
52499,extrinsic_reward,0.01
52624,intrinsic_reward,0.011522535778582097
52624,extrinsic_reward,0.0
52749,intrinsic_reward,0.011331884716637432
52749,extrinsic_reward,0.0
52874,intrinsic_reward,0.010664612688589842
52874,extrinsic_reward,0.0
52999,intrinsic_reward,0.011806584880221635
52999,extrinsic_reward,0.01
53124,intrinsic_reward,0.01267793288361281
53124,extrinsic_reward,0.0
53249,intrinsic_reward,0.013043415817897766
53249,extrinsic_reward,0.01
53374,intrinsic_reward,0.012842223648913204
53374,extrinsic_reward,0.0
53499,intrinsic_reward,0.013072004482615739
53499,extrinsic_reward,0.0
53624,intrinsic_reward,0.013273908299859614
53624,extrinsic_reward,0.0
53749,intrinsic_reward,0.01259374599950388
53749,extrinsic_reward,0.0
53874,intrinsic_reward,0.013816080966498702
53874,extrinsic_reward,0.01
53999,intrinsic_reward,0.014763357708696277
53999,extrinsic_reward,0.02
54124,intrinsic_reward,0.013939896679017693
54124,extrinsic_reward,0.0
54249,intrinsic_reward,0.013411110289394856
54249,extrinsic_reward,0.0
54374,intrinsic_reward,0.012778589104302228
54374,extrinsic_reward,0.01
54499,intrinsic_reward,0.012406795085407794
54499,extrinsic_reward,0.0
54624,intrinsic_reward,0.012704214746598155
54624,extrinsic_reward,0.0
54749,intrinsic_reward,0.012702341595198959
54749,extrinsic_reward,0.0
54874,intrinsic_reward,0.012676558026578277
54874,extrinsic_reward,0.0
54999,intrinsic_reward,0.012705301429145038
54999,extrinsic_reward,0.0
55124,intrinsic_reward,0.012591846686322242
55124,extrinsic_reward,0.01
55249,intrinsic_reward,0.01246581849269569
55249,extrinsic_reward,0.0
55374,intrinsic_reward,0.013211177494376898
55374,extrinsic_reward,0.02
55499,intrinsic_reward,0.012969575419090688
55499,extrinsic_reward,0.0
55624,intrinsic_reward,0.013174950144719333
55624,extrinsic_reward,0.01
55749,intrinsic_reward,0.013757875183597208
55749,extrinsic_reward,0.0
55874,intrinsic_reward,0.013963527529966087
55874,extrinsic_reward,0.0
55999,intrinsic_reward,0.01377477333880961
55999,extrinsic_reward,0.0
56004,q_loss,0.0015418262367602438
56004,rnd_loss,0.0034243399181868883
56124,intrinsic_reward,0.013766600731760264
56124,extrinsic_reward,0.0
56249,intrinsic_reward,0.013871962059289217
56249,extrinsic_reward,0.0
56374,intrinsic_reward,0.013063589878380298
56374,extrinsic_reward,0.0
56499,intrinsic_reward,0.013869015356060117
56499,extrinsic_reward,0.0
56624,intrinsic_reward,0.014458704779855907
56624,extrinsic_reward,0.0
56749,intrinsic_reward,0.013336741576902568
56749,extrinsic_reward,0.01
56874,intrinsic_reward,0.012778866290580481
56874,extrinsic_reward,0.0
56999,intrinsic_reward,0.013127468235790729
56999,extrinsic_reward,0.0
57124,intrinsic_reward,0.013790373451542109
57124,extrinsic_reward,0.0
57249,intrinsic_reward,0.013401264877524226
57249,extrinsic_reward,0.03
57374,intrinsic_reward,0.012312333895359188
57374,extrinsic_reward,0.0
57499,intrinsic_reward,0.01305687484331429
57499,extrinsic_reward,0.01
57624,intrinsic_reward,0.01325959636317566
57624,extrinsic_reward,0.0
57749,intrinsic_reward,0.012861221401952207
57749,extrinsic_reward,0.01
57874,intrinsic_reward,0.01303496593143791
57874,extrinsic_reward,0.0
57999,intrinsic_reward,0.01230607340298593
57999,extrinsic_reward,0.0
58124,intrinsic_reward,0.012180807734373958
58124,extrinsic_reward,0.01
58249,intrinsic_reward,0.01298164162831381
58249,extrinsic_reward,0.0
58374,intrinsic_reward,0.012374004131183029
58374,extrinsic_reward,0.0
58499,intrinsic_reward,0.01128919125860557
58499,extrinsic_reward,0.01
58624,intrinsic_reward,0.01159884640853852
58624,extrinsic_reward,0.0
58749,intrinsic_reward,0.010754051845055073
58749,extrinsic_reward,0.0
58874,intrinsic_reward,0.010815587460063399
58874,extrinsic_reward,0.0
58999,intrinsic_reward,0.010627776742912829
58999,extrinsic_reward,0.0
59124,intrinsic_reward,0.01250086404196918
59124,extrinsic_reward,0.01
59249,intrinsic_reward,0.012562672016676515
59249,extrinsic_reward,0.01
59374,intrinsic_reward,0.013241273932158947
59374,extrinsic_reward,0.0
59499,intrinsic_reward,0.01296606578817591
59499,extrinsic_reward,0.0
59624,intrinsic_reward,0.013390804195776582
59624,extrinsic_reward,0.0
59749,intrinsic_reward,0.013415498146321625
59749,extrinsic_reward,0.02
59874,intrinsic_reward,0.012938205538317562
59874,extrinsic_reward,0.0
59999,intrinsic_reward,0.01222142419591546
59999,extrinsic_reward,0.0
60004,q_loss,0.0018825730582830147
60004,rnd_loss,0.003338712417287752
60124,intrinsic_reward,0.012430537550710141
60124,extrinsic_reward,0.02
60249,intrinsic_reward,0.012501392591744662
60249,extrinsic_reward,0.0
60374,intrinsic_reward,0.012221241055987776
60374,extrinsic_reward,0.0
60499,intrinsic_reward,0.012126715682912619
60499,extrinsic_reward,0.0
60624,intrinsic_reward,0.011911024741828442
60624,extrinsic_reward,0.0
60749,intrinsic_reward,0.013977092154324055
60749,extrinsic_reward,0.0
60874,intrinsic_reward,0.013249440400395543
60874,extrinsic_reward,0.0
60999,intrinsic_reward,0.013001639771740884
60999,extrinsic_reward,0.0
61124,intrinsic_reward,0.01378113567410037
61124,extrinsic_reward,0.0
61249,intrinsic_reward,0.013737247900571674
61249,extrinsic_reward,0.0
61374,intrinsic_reward,0.012867072731256484
61374,extrinsic_reward,0.0
61499,intrinsic_reward,0.013471953803207726
61499,extrinsic_reward,0.01
61624,intrinsic_reward,0.01332373730931431
61624,extrinsic_reward,0.01
61749,intrinsic_reward,0.013564516867510975
61749,extrinsic_reward,0.0
61874,intrinsic_reward,0.014094549273140728
61874,extrinsic_reward,0.01
61999,intrinsic_reward,0.013454395102802665
61999,extrinsic_reward,0.0
62124,intrinsic_reward,0.012362538568675517
62124,extrinsic_reward,0.0
62249,intrinsic_reward,0.012515662818215787
62249,extrinsic_reward,0.0
62374,intrinsic_reward,0.012952602369710802
62374,extrinsic_reward,0.0
62499,intrinsic_reward,0.013053784278221429
62499,extrinsic_reward,0.01
62624,intrinsic_reward,0.012482712878845632
62624,extrinsic_reward,0.0
62749,intrinsic_reward,0.012383528244681656
62749,extrinsic_reward,0.0
62874,intrinsic_reward,0.013953416407108307
62874,extrinsic_reward,0.02
62999,intrinsic_reward,0.012421276210807264
62999,extrinsic_reward,0.0
63124,intrinsic_reward,0.013046063201501966
63124,extrinsic_reward,0.01
63249,intrinsic_reward,0.012192840474192054
63249,extrinsic_reward,0.0
63374,intrinsic_reward,0.012694258362986148
63374,extrinsic_reward,0.0
63499,intrinsic_reward,0.012009840430226177
63499,extrinsic_reward,0.0
63624,intrinsic_reward,0.012383073789067566
63624,extrinsic_reward,0.02
63749,intrinsic_reward,0.01308815475134179
63749,extrinsic_reward,0.0
63874,intrinsic_reward,0.012868877771310508
63874,extrinsic_reward,0.0
63999,intrinsic_reward,0.013345257717650385
63999,extrinsic_reward,0.0
64004,q_loss,0.0016550703318425803
64004,rnd_loss,0.003246907699620351
64124,intrinsic_reward,0.013372515695169567
64124,extrinsic_reward,0.0
64249,intrinsic_reward,0.014355028817430138
64249,extrinsic_reward,0.0
64374,intrinsic_reward,0.011534412944223731
64374,extrinsic_reward,0.01
64499,intrinsic_reward,0.011626720137428492
64499,extrinsic_reward,0.01
64624,intrinsic_reward,0.012653201572131366
64624,extrinsic_reward,0.0
64749,intrinsic_reward,0.01226582106994465
64749,extrinsic_reward,0.0
64874,intrinsic_reward,0.0132574578714557
64874,extrinsic_reward,0.0
64999,intrinsic_reward,0.01261469179019332
64999,extrinsic_reward,0.0
65124,intrinsic_reward,0.013102238442283124
65124,extrinsic_reward,0.01
65249,intrinsic_reward,0.013132948487997054
65249,extrinsic_reward,0.0
65374,intrinsic_reward,0.014006738143507391
65374,extrinsic_reward,0.0
65499,intrinsic_reward,0.011772425884380936
65499,extrinsic_reward,0.01
65624,intrinsic_reward,0.01016972569702193
65624,extrinsic_reward,0.0
65749,intrinsic_reward,0.010961595942266285
65749,extrinsic_reward,0.0
65874,intrinsic_reward,0.012775206621270626
65874,extrinsic_reward,0.01
65999,intrinsic_reward,0.011221090459730475
65999,extrinsic_reward,0.0
66124,intrinsic_reward,0.012332790974527597
66124,extrinsic_reward,0.03
66249,intrinsic_reward,0.01225463807908818
66249,extrinsic_reward,0.0
66283,episode_reward,2.86
66283,episode_intrinsic_reward,6.933752623993904
66283,episode_extrinsic_reward,2.86
66374,intrinsic_reward,0.012787399630993604
66374,extrinsic_reward,0.01
66499,intrinsic_reward,0.013612105992622674
66499,extrinsic_reward,0.01
66624,intrinsic_reward,0.012988402344752103
66624,extrinsic_reward,0.01
66749,intrinsic_reward,0.013110823936760425
66749,extrinsic_reward,0.0
66874,intrinsic_reward,0.013332771365530788
